1,-0.308333333,0.34,0.335,0,3.141592654,0,-0.594096052,-1.502066603,-1.886399828,-1.32392255,-4.712388981,4.118292929
1,-0.316666667,0.34,0.34,0,3.141592654,0,-0.583780075,-1.513026226,-1.863087625,-1.336275128,-4.71238898,4.128608905
1,-0.325,0.34,0.345,0,3.141592654,0,-0.573752311,-1.524283655,-1.839396186,-1.348709121,-4.712388981,4.138636666
1,-0.333333333,0.34,0.35,0,3.141592654,0,-0.564003693,-1.535833373,-1.815318424,-1.361237169,-4.712388981,4.148385285
1,-0.341666667,0.34,0.355,0,3.141592654,0,-0.55452546,-1.547671152,-1.790846006,-1.37387181,-4.712388981,4.157863519
1,-0.35,0.34,0.36,0,3.141592654,0,-0.545308998,-1.559793787,-1.765969598,-1.386625585,-4.712388981,4.167079982
1,-0.35,0.34,0.35,0,3.141592654,0,-0.545308988,-1.564503,-1.787303898,-1.360582086,-4.712388986,4.16708
1,-0.35,0.34,0.34,0,3.141592654,0,-0.54530899,-1.569850586,-1.808121567,-1.334416827,-4.712388981,4.167079992
1,-0.35,0.34,0.33,0,3.141592654,0,-0.545308958,-1.575843679,-1.82842426,-1.308121043,-4.712388982,4.16708003
1,-0.35,0.34,0.32,0,3.141592654,0,-0.545308984,-1.582489625,-1.848212381,-1.281686974,-4.71238898,4.167079998
1,-0.35,0.34,0.31,0,3.141592654,0,-0.545308991,-1.589795921,-1.867485327,-1.255107733,-4.712388978,4.167079979
1,-0.35,0.34,0.3,0,3.141592654,0,-0.545308989,-1.597770002,-1.886241478,-1.228377501,-4.71238898,4.167079989
1,-0.35,0.34,0.31,0,3.141592654,0,-0.545308992,-1.589795923,-1.867485321,-1.255107734,-4.712388975,4.16707999
1,-0.35,0.34,0.32,0,3.141592654,0,-0.545308991,-1.58248963,-1.848212367,-1.281686982,-4.712388978,4.167079994
1,-0.35,0.34,0.33,0,3.141592654,0,-0.545309024,-1.575843691,-1.828424204,-1.308121085,-4.712388979,4.167079959
1,-0.35,0.34,0.34,0,3.141592654,0,-0.545308999,-1.569850587,-1.808121559,-1.334416834,-4.712388979,4.167079981
1,-0.35,0.34,0.35,0,3.141592654,0,-0.545308992,-1.564502998,-1.787303896,-1.360582084,-4.712388971,4.167079981
1,-0.35,0.34,0.36,0,3.141592654,0,-0.545308992,-1.559793767,-1.765969624,-1.386625587,-4.712388972,4.167079986
1,-0.341666667,0.34,0.37,0,3.141592654,0,-0.554525447,-1.54131101,-1.758168846,-1.412909126,-4.71238898,4.157863538
1,-0.333333333,0.34,0.38,0,3.141592654,0,-0.564003674,-1.523585262,-1.749386794,-1.439416922,-4.712388981,4.148385302
1,-0.325,0.34,0.39,0,3.141592654,0,-0.573752281,-1.50664064,-1.739629136,-1.466119206,-4.712388981,4.138636703
1,-0.316666667,0.34,0.4,0,3.141592654,0,-0.583780077,-1.490499657,-1.728901577,-1.492987746,-4.712388981,4.128608903
1,-0.308333333,0.34,0.41,0,3.141592654,0,-0.594096055,-1.475183195,-1.717209715,-1.519996066,-4.71238898,4.118292918
1,-0.3,0.34,0.42,0,3.141592654,0,-0.604709374,-1.460710515,-1.704558884,-1.547119581,-4.712388981,4.107679604
