Tipo de Movimiento,X [m],Y [m],Z [m],Rx [rad],Ry [rad],Rz [rad],Base [rad],Shoulder [rad],Elbow [rad],Wrist 1 [rad],Wrist 2 [rad],Wrist 3 [rad]
1,0.577816326530612,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.39710148945246,3.40598235175282,-1.93959639261606,-1.81091642964269,-1.06907362962516,1.19443214331298,0.284822743579808
1,0.576979591836735,0.0120138805934361,0.174995239359992,2.00720541793051,-2.0072054179305,0.397101489452463,3.40636714664013,-1.93789140808691,-1.81338749297748,-1.06845870633358,1.19447334813509,0.285234098552125
1,0.576142857142857,0.0120138805934361,0.174995239359992,2.00720541793051,-2.0072054179305,0.397101489452463,3.40675306613778,-1.93618615050465,-1.81585565204052,-1.06784743767104,1.19451472162454,0.285646673090823
1,0.57530612244898,0.0120138805934361,0.174995239359992,2.00720541793051,-2.0072054179305,0.397101489452463,3.40714011425091,-1.93448059490374,-1.81832094302974,-1.0672397341078,1.19455627862977,0.28606042777069
1,0.574469387755102,0.0120138805934361,0.174995239359992,2.00720541793051,-2.0072054179305,0.397101489452463,3.40752829598592,-1.93277472870332,-1.82078337516784,-1.06663560053509,1.19459802000503,0.286475370796019
1,0.573632653061225,0.0120138805934361,0.174995239359992,2.00720541793051,-2.0072054179305,0.397101489452463,3.40791761671999,-1.93106854598823,-1.82324294248086,-1.06603509797352,1.19463993897967,0.286891528198385
1,0.572795918367347,0.0120138805934361,0.174995239359992,2.00720541793051,-2.0072054179305,0.397101489452463,3.40830808178819,-1.92936203527243,-1.82569965095009,-1.06543824382225,1.19468203525032,0.28730890692807
1,0.571959183673469,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.39710148945246,3.40869969475568,-1.92765516971925,-1.82815354222178,-1.06484492370908,1.19472432573728,0.287727475489088
1,0.571122448979592,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.39710148945246,3.40909246219775,-1.92594795063923,-1.83060459279173,-1.06425526290371,1.19476679566666,0.288147275155827
1,0.570285714285714,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.39710148945246,3.40948638926916,-1.92424036483033,-1.83305281208116,-1.06366926686816,1.19480944640631,0.288568308671238
1,0.569448979591837,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.39710148945246,3.40988147954989,-1.92253238669045,-1.83549823997045,-1.06308682221945,1.19485229396637,0.288990554755357
1,0.568612244897959,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.39710148945246,3.41027774032601,-1.92082402015384,-1.83794084432483,-1.06250809309787,1.19489531979485,0.289414051554291
1,0.567775510204082,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.39710148945246,3.41067517489875,-1.91911523896185,-1.84038066715603,-1.06193295554526,1.19493854086135,0.289838780187595
1,0.566938775510204,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452459,3.41107378992039,-1.91740603797897,-1.84281769780486,-1.06136148978669,1.19498194943043,0.290264758241023
1,0.566102040816327,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452459,3.4114735901475,-1.91569640147234,-1.84525195181624,-1.06079367587652,1.19502554969289,0.290691987421699
1,0.565265306122449,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452459,3.41187458025399,-1.91398631518889,-1.84768344150115,-1.06022950540771,1.19506934427891,0.29112047254752
1,0.564428571428572,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452459,3.41227676674698,-1.91227576975133,-1.85011216597972,-1.0596690196039,1.19511333057546,0.291550221546024
1,0.563591836734694,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452459,3.41268015383654,-1.91056474895184,-1.85253814246655,-1.05911219064773,1.19515751333596,0.291981238854088
1,0.562755102040816,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452459,3.41308474830782,-1.90885324379131,-1.85496136851973,-1.05855906622123,1.1952018894905,0.292413529739312
1,0.561918367346939,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452456,3.41349055372357,-1.90714123612681,-1.8573818664838,-1.05800959808837,1.19524646572192,0.292847101882475
1,0.561081632653061,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452456,3.41389757715213,-1.9054287173277,-1.85979963249188,-1.0574638393113,1.1952912385795,0.29328195892397
1,0.560244897959184,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452456,3.41430582381839,-1.9037156736061,-1.86221467661794,-1.05692178916129,1.19533621004276,0.293718106046618
1,0.559408163265306,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452456,3.41471529872058,-1.90200209075814,-1.8646270104415,-1.05638343912977,1.19538138277029,0.294155551091556
1,0.558571428571429,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452456,3.41512600766225,-1.90028795648165,-1.86703663977828,-1.05584880443863,1.19542675717172,0.294594298786432
1,0.557734693877551,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452456,3.41553795630272,-1.89857325756765,-1.86944357260301,-1.05531789185071,1.19547233450515,0.29503435520048
1,0.556897959183673,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452464,3.41595115027822,-1.89685798094443,-1.87184781660026,-1.05479070864621,1.19551811598496,0.295475726311426
1,0.556061224489796,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452464,3.41636559543264,-1.89514211411483,-1.87424937774639,-1.05426726878806,1.19556410227571,0.295918415612041
1,0.555224489795918,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452464,3.41678129702673,-1.89342564308615,-1.87664826637737,-1.05374756764836,1.19561029563543,0.296362432988989
1,0.554387755102041,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452464,3.41719826106241,-1.8917085550466,-1.87904448869419,-1.05323161860955,1.1956566968228,0.296807782830718
1,0.553551020408163,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452464,3.41761649350787,-1.88999083720171,-1.8814380508918,-1.052719434536,1.19570330669145,0.297254468764313
1,0.552714285714286,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452464,3.41803599971135,-1.88827247588079,-1.88382896226263,-1.05221101386531,1.19575012721862,0.297702500923255
1,0.551877551020408,0.0120138805934361,0.174995239359992,2.0072054179305,-2.0072054179305,0.397101489452465,3.41845678594578,-1.88655345838883,-1.88621722806063,-1.05170637365659,1.19579715899487,0.298151881039269
1,0.551040816326531,0.0120138805934361,0.174995239359992,2.0072054179305,-2.0072054179305,0.397101489452465,3.41887885792648,-1.88483377106836,-1.88860285666812,-1.05120551679731,1.19584440370052,0.29860261783918
1,0.550204081632653,0.0120138805934361,0.174995239359992,2.0072054179305,-2.0072054179305,0.397101489452465,3.41930222112811,-1.88311340047765,-1.89098585638577,-1.05070844511738,1.19589186302365,0.29905472151196
1,0.549367346938776,0.0120138805934361,0.174995239359992,2.0072054179305,-2.0072054179305,0.397101489452465,3.41972688233653,-1.88139233395761,-1.89336623125247,-1.0502151812993,1.19593953730009,0.299508189602627
1,0.548530612244898,0.0120138805934361,0.174995239359992,2.0072054179305,-2.0072054179305,0.397101489452465,3.42015284691141,-1.87967055780338,-1.89574399025957,-1.04972572339028,1.19598742851652,0.299963034829036
1,0.54769387755102,0.0120138805934361,0.174995239359992,2.0072054179305,-2.0072054179305,0.397101489452465,3.42058012128183,-1.87794805888879,-1.8981191389995,-1.0492400863945,1.19603553758472,0.300419258944644
1,0.546857142857143,0.0120138805934361,0.174995239359992,2.0072054179305,-2.0072054179305,0.397101489452466,3.42100871131952,-1.87622482369944,-1.90049168492987,-1.04875827557415,1.19608386604736,0.300876870642687
1,0.546020408163265,0.0120138805934361,0.174995239359992,2.0072054179305,-2.0072054179305,0.397101489452466,3.42143862276936,-1.87450083869133,-1.90286163571333,-1.04828029457357,1.1961324155199,0.301335880906064
1,0.545183673469388,0.0120138805934361,0.174995239359992,2.0072054179305,-2.0072054179305,0.397101489452466,3.42186986248798,-1.87277609077995,-1.90522899588369,-1.04780616327156,1.19618118672601,0.301796286597157
1,0.54434693877551,0.0120138805934361,0.174995239359992,2.0072054179305,-2.0072054179305,0.397101489452466,3.42230243629522,-1.87105056630607,-1.90759377309838,-1.04733588496151,1.19623018135102,0.302258099008073
1,0.543510204081633,0.0120138805934361,0.174995239359992,2.0072054179305,-2.0072054179305,0.397101489452466,3.42273635022549,-1.86932425177658,-1.90995597416434,-1.0468694667664,1.19627940085165,0.302721326768049
1,0.542673469387755,0.0120138805934361,0.174995239359992,2.0072054179305,-2.0072054179305,0.397101489452466,3.42317161106492,-1.86759713371718,-1.91231560441751,-1.04640692431717,1.19632884629929,0.303185969605172
1,0.541836734693877,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452462,3.42360822441243,-1.86586919852436,-1.91467267153134,-1.04594825892124,1.19637851945245,0.303652042928725
1,0.541,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452462,3.42404619711188,-1.86414043262264,-1.9170271808309,-1.04549348587546,1.19642842144453,0.304119546732586
1,0.540163265306122,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452462,3.42448553535866,-1.86241082241468,-1.91937913877072,-1.0450426130173,1.19647855375833,0.30458848962166
1,0.539326530612245,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452462,3.42492624545953,-1.86068035410932,-1.9217285518848,-1.04459564811386,1.19652891790016,0.305058881161987
1,0.538489795918367,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452462,3.42536833426828,-1.85894901415188,-1.92407542531882,-1.04415260615767,1.19657951508653,0.305530720540489
1,0.53765306122449,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452462,3.42581180769781,-1.85721678878456,-1.92641976601348,-1.043713491031,1.19663034698361,0.306004023571798
1,0.536816326530612,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452457,3.42625667259183,-1.85548366419475,-1.92876157947246,-1.04327831572503,1.19668141493659,0.306478792843047
1,0.535979591836735,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452457,3.42670293582426,-1.85374962651758,-1.93110087122109,-1.04284709289151,1.19673272034004,0.306955030758438
1,0.535142857142857,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452457,3.42715060327737,-1.8520146620751,-1.9334376477682,-1.04241982694703,1.19678426483149,0.307432754870104
1,0.53430612244898,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452457,3.42759968231159,-1.85027875685485,-1.93577191408215,-1.04199653424345,1.19683604972784,0.307911960918071
1,0.533469387755102,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452457,3.42805017953197,-1.84854189683697,-1.93810367611636,-1.04157722366237,1.19688807659265,0.308392658906286
1,0.532632653061225,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452457,3.42850210136363,-1.84680406822669,-1.9404329395547,-1.04116190414741,1.19694034695978,0.30887485943773
1,0.531795918367347,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452462,3.42895545446112,-1.84506525706996,-1.94275970993141,-1.04075058586633,1.19699286235265,0.309358571632626
1,0.530959183673469,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452462,3.42941024610375,-1.84332544912091,-1.94508399248915,-1.0403432823197,1.19704562426254,0.30984379664926
1,0.530122448979592,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452462,3.42986648326033,-1.84158463027503,-1.94740579256471,-1.039940005252,1.19709863421962,0.310330538843147
1,0.529285714285714,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452462,3.43032417258641,-1.83984278648602,-1.94972511560189,-1.03954076408699,1.19715189381197,0.310818810016615
1,0.528448979591837,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452462,3.4307833206615,-1.83809990372861,-1.95204196688655,-1.03914556833396,1.19720540462303,0.311308623638482
1,0.527612244897959,0.0120138805934361,0.174995239359992,2.00720541793051,-2.00720541793051,0.397101489452462,3.43124393501926,-1.83635596756803,-1.95435635146383,-1.03875443212227,1.19725916820143,0.311799978517088
1,0.526775510204082,0.0120138805934361,0.174995239359992,2.0072054179305,-2.0072054179305,0.397101489452465,3.43170602268575,-1.83461096376206,-1.95666827445932,-1.03836736690751,1.19731318613747,0.312292881514571
1,0.525938775510204,0.0120138805934361,0.174995239359992,2.0072054179305,-2.0072054179305,0.397101489452465,3.43216959079401,-1.83286487791659,-1.95897774100017,-1.03798438410056,1.19736746005071,0.312787340786163
1,0.525102040816326,0.0120138805934361,0.174995239359992,2.0072054179305,-2.0072054179305,0.397101489452465,3.43263464607072,-1.83111769591816,-1.96128475594606,-1.03760549420058,1.19742199155546,0.313283369425933
1,0.524265306122449,0.0120138805934361,0.174995239359992,2.0072054179305,-2.0072054179305,0.397101489452465,3.43310119597025,-1.82936940321268,-1.96358932424527,-1.03723071011795,1.19747678227922,0.313780970925296
1,0.523428571428571,0.0120138805934361,0.174995239359992,2.0072054179305,-2.0072054179305,0.397101489452465,3.4335692477105,-1.82761998538243,-1.96589145071239,-1.03686004395338,1.19753183385939,0.314280152372045
1,0.522591836734694,0.0120138805934361,0.174995239359992,2.0072054179305,-2.0072054179305,0.397101489452465,3.43403880861721,-1.82586942783443,-1.96819114017089,-1.03649350781902,1.19758714796473,0.314780922220278
1,0.521755102040816,0.0120138805934361,0.174995239359992,1.45244125084165,-2.51570204146661,0.497701440401137,3.43450991685377,-1.82411769562736,-1.97048837493464,-1.03613118035446,1.19764272899205,0.838882104245029
1,0.520918367346939,0.0120138805934361,0.174995239359992,0.773102258107851,-2.88525690670473,0.570813432880591,3.43498252172506,-1.82236480496466,-1.97278316216217,-1.03577300587306,1.19769857286305,1.36298486511091
1,0.520081632653061,0.0120138805934361,0.174995239359992,0,-3.08185971141391,0.609708936989506,3.43545665330869,-1.82061074621086,-1.97507560314231,-1.03541888607814,1.19775468536035,1.88708920437828
1,0.519244897959184,0.0120138805934361,0.174995239359992,0.77310225810785,2.88525690670473,-0.570813432880593,3.43593233204406,-1.81885548633614,-1.97736557925919,-1.03506900076085,1.19781106819992,2.41119516646699
1,0.518408163265306,0.0120138805934361,0.174995239359992,1.45244125084165,2.51570204146661,-0.497701440401137,3.43640953954001,-1.81709901340057,-1.97965317299146,-1.03472327688294,1.19786771823086,2.93530276537644
1,0.517571428571429,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452459,3.43688831464756,-1.81534130571851,-1.98193831272488,-1.03438180899704,1.19792464559165,3.45941200885081
1,0.518408163265306,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452459,3.43640957003423,-1.81709899420432,-1.97965314839602,-1.03472333946784,1.19786772135017,3.45890157826138
1,0.519244897959184,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452459,3.43593235233774,-1.81885546949291,-1.97736557565681,-1.03506903695873,1.19781106929641,3.45839275439415
1,0.520081632653061,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452459,3.43545668097977,-1.82061073183197,-1.97507558871917,-1.03541892752608,1.19775468824831,3.45788555693917
1,0.520918367346939,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452459,3.4349825482468,-1.82236479612345,-1.97278318303127,-1.035772998096,1.19769857647569,3.45737997970873
1,0.521755102040816,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452459,3.43450994680448,-1.82411767695971,-1.970488354228,-1.03613123603511,1.19764273226809,3.4568760132481
1,0.522591836734694,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452459,3.43403886920064,-1.8258693890086,-1.96819109774579,-1.03649362872176,1.19758715392736,3.45637364984852
1,0.523428571428571,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452458,3.43356930807936,-1.8276199468386,-1.96589140895411,-1.03686016370042,1.19753183977648,3.45587288216485
1,0.524265306122449,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452458,3.43310125608936,-1.8293693650089,-1.96358928316723,-1.0372308285866,1.19747678814521,3.45537370265842
1,0.525102040816326,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452458,3.43263470603082,-1.83111765804213,-1.96128471560679,-1.0376056116516,1.19742199736234,3.45487610082813
1,0.525938775510204,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452458,3.43216965046398,-1.83286484040596,-1.95897770141994,-1.03798449995057,1.19736746580843,3.4543800746353
1,0.526775510204082,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452458,3.43170608240718,-1.83461092648506,-1.95666823570321,-1.03836748250389,1.19731319183121,3.45388561134351
1,0.527612244897959,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452458,3.43124399446275,-1.83635593073375,-1.95435631347056,-1.03875454650747,1.19725917382562,3.45339270817004
1,0.528448979591837,0.0120138805934361,0.174995239359992,2.0072054179305,2.0072054179305,-0.397101489452466,3.43078337995679,-1.83809986722742,-1.95204192973965,-1.03914568182389,1.19720541018061,3.4529013518406
1,0.529285714285714,0.0120138805934361,0.174995239359992,2.0072054179305,2.0072054179305,-0.397101489452466,3.43032423112763,-1.83984275063041,-1.94972507935808,-1.0395408741261,1.19715189931928,3.45241154490529
1,0.530122448979592,0.0120138805934361,0.174995239359992,2.0072054179305,2.0072054179305,-0.397101489452466,3.42986654183803,-1.84158459467771,-1.94740575717571,-1.03994011548562,1.19709863964212,3.45192326840029
1,0.530959183673469,0.0120138805934361,0.174995239359992,2.0072054179305,2.0072054179305,-0.397101489452466,3.42941030422336,-1.8433254140627,-1.94508395798444,-1.04034339084712,1.19704562960477,3.45143652646352
1,0.531795918367347,0.0120138805934361,0.174995239359992,2.0072054179305,2.0072054179305,-0.397101489452466,3.4289555122521,-1.84506522246101,-1.94275967634031,-1.04075069315479,1.19699286761265,3.45095130023816
1,0.532632653061225,0.0120138805934361,0.174995239359992,2.0072054179305,2.0072054179305,-0.397101489452466,3.42850215834192,-1.84680403427694,-1.94043290707945,-1.04116200762346,1.19694035217308,3.45046759287772
1,0.533469387755102,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452462,3.4280502362362,-1.84854186332586,-1.93810364451823,-1.04157732664471,1.19688808170079,3.44998538890237
1,0.53430612244898,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452462,3.42759973856861,-1.85027872384412,-1.93577188344507,-1.04199663581981,1.19683605474285,3.44950468974947
1,0.535142857142857,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452462,3.42715065886857,-1.85201462971518,-1.93343761811171,-1.0424199263031,1.19678426975484,3.44902548387912
1,0.535979591836735,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452462,3.42670299061,-1.8537495947668,-1.9311008428038,-1.04284718849378,1.19673272522462,3.44854776266395
1,0.536816326530612,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452462,3.4262567269774,-1.85548363296572,-1.92876155186967,-1.04327841105799,1.1966814196826,3.44807152107856
1,0.53765306122449,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452462,3.42581186135492,-1.85721675815554,-1.92641973953268,-1.0437135836657,1.19663035165631,3.44759675229132
1,0.538489795918367,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452458,3.42536838702972,-1.85894898413676,-1.92407540017312,-1.04415269462574,1.19657951973722,3.44712345190559
1,0.539326530612245,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452458,3.4249262975877,-1.86068032472347,-1.92172852761528,-1.04459573535052,1.19652892242181,3.44665161041656
1,0.540163265306122,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452458,3.42448558687891,-1.86241079356501,-1.91937911548224,-1.04504269876928,1.19647855817296,3.44618121716599
1,0.541,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452458,3.42404624780968,-1.86414040444099,-1.91702715858967,-1.04549356903697,1.19642842577389,3.44571227405784
1,0.541836734693877,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452458,3.4236082742898,-1.86586917096447,-1.91467265038438,-1.04594833938556,1.19637852370626,3.44524477008496
1,0.542673469387755,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452458,3.42317166011893,-1.8675971067698,-1.91231558436589,-1.04640700201986,1.19632885048847,3.44477869652414
1,0.543510204081633,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452462,3.42273639863529,-1.86932422540543,-1.9099559549107,-1.04686954373059,1.19627940488282,3.44431405123516
1,0.54434693877551,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452462,3.42230248385905,-1.87105054055641,-1.90759375489225,-1.04733595929976,1.1962301853096,3.44385082298414
1,0.545183673469388,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452462,3.42186990939432,-1.87277606567838,-1.90522897827918,-1.04780623746877,1.19618119048805,3.4433890076875
1,0.546020408163265,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452462,3.42143866884924,-1.87450081417538,-1.9028616190947,-1.04828036654323,1.19613241918729,3.44292860121834
1,0.546857142857143,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452462,3.42100875655399,-1.87622479981266,-1.90049166922986,-1.04875834531888,1.19608386963031,3.44246959005116
1,0.54769387755102,0.0120138805934361,0.174995239359992,2.00720541793051,2.00720541793051,-0.397101489452462,3.42058016533501,-1.87794803535754,-1.89811912535338,-1.04924014848314,1.19603554139002,3.44201198190073
1,0.548530612244898,0.0120138805934361,0.174995239359992,2.0072054179305,2.0072054179305,-0.397101489452466,3.42015289069251,-1.87967053523821,-1.89574397566881,-1.04972579244332,1.19598743169547,3.44155574980233
1,0.549367346938775,0.0120138805934361,0.174995239359992,2.0072054179305,2.0072054179305,-0.397101489452466,3.41972692490097,-1.88139231180071,-1.89336621863822,-1.05021524261018,1.19593954072535,3.44110090772089
1,0.550204081632653,0.0120138805934361,0.174995239359992,2.0072054179305,2.0072054179305,-0.397101489452466,3.41930226331607,-1.88311337910275,-1.89098584327989,-1.05070851140095,1.19589186592009,3.4406474340681
1,0.551040816326531,0.0120138805934361,0.174995239359992,2.0072054179305,2.0072054179305,-0.397101489452466,3.41887889890588,-1.88483374999607,-1.88860284568613,-1.05120557476986,1.19584440692129,3.4401953332881
1,0.551877551020408,0.0120138805934361,0.174995239359992,2.0072054179305,2.0072054179305,-0.397101489452466,3.41845682635781,-1.88655343808936,-1.88621721690328,-1.05170643446636,1.19579716179802,3.43974459276529
1,0.552714285714286,0.0120138805934361,0.174995239359992,2.0072054179305,2.0072054179305,-0.397101489452466,3.41803603933238,-1.88827245629798,-1.88382895146636,-1.05221107444691,1.19575012979127,3.43929521088961
1,0.553551020408163,0.0120138805934361,0.174995239359992,1.63064341462395,2.39038173580299,-0.484750336746578,3.41707554999571,-1.89071956704497,-1.87632657683589,-1.07101716105189,1.19948626772198,3.06722929629387
1,0.554387755102041,0.0120138805934361,0.174995239359992,1.1832330167152,2.70903521203956,-0.559732710779428,3.41682601667275,-1.89327135778,-1.86899072235347,-1.09035903972658,1.19826472500252,2.69609821848991
1,0.555224489795918,0.0120138805934361,0.174995239359992,0.673885824745836,2.94928753471162,-0.618947728637752,3.41725676850827,-1.89579516513078,-1.86250770678789,-1.10769963169946,1.19227036909125,2.32521141442975
1,0.556061224489796,0.0120138805934361,0.174995239359992,-0.1127220830577,-3.04391096897771,0.647889570073788,3.41824408046467,-1.89814555693856,-1.85746535779747,-1.12076889649477,1.18232316074892,1.95380732223126
1,0.556897959183673,0.0120138805934361,0.174995239359992,0.446772098720592,-2.93338080875024,0.633020491226315,3.41958976556622,-1.90020102497507,-1.85426391261294,-1.12783285728937,1.16976894979446,1.58111712531793
1,0.557734693877551,0.0120138805934361,0.174995239359992,0.965518166026921,-2.73074100850536,0.597857777095691,3.42104860354935,-1.9018980363398,-1.85304582970699,-1.12791670115305,1.15631211569785,1.20646908109806
1,0.557316326530612,0.0124802284467788,0.17479068003382,0.970128421729589,-2.73792707913223,0.59519860132789,3.42166793150746,-1.90082039241901,-1.85696783178828,-1.11694081731887,1.15936041019818,1.20376514213659
1,0.556897959183673,0.0129465763001215,0.174586120707648,0.974745851036973,-2.74510737037829,0.592519309433589,3.42228525285348,-1.89976863045022,-1.86087103807261,-1.10597498216416,1.16242409721719,1.20109046992378
1,0.556479591836735,0.0134129241534642,0.174381561381476,0.979370481226337,-2.75228182837024,0.589819794872603,3.42290059618368,-1.89874276712476,-1.86475552640775,-1.09501898209249,1.16550297552606,1.19844505786922
1,0.556061224489796,0.0138792720068069,0.174177002055304,0.984002339756319,-2.75945039863253,0.587099950166396,3.42351398183215,-1.89774284725766,-1.86862130254258,-1.08407264756582,1.16859683416886,1.19582888224081
1,0.555642857142857,0.0143456198601496,0.173972442729133,0.988641454267905,-2.76661302607913,0.584359666888426,3.42412542902027,-1.89676891650504,-1.87246837123853,-1.07313580028724,1.17170547350373,1.1932418998525
1,0.555224489795918,0.0148119677134923,0.173767883402961,0.993287852585389,-2.77376965500533,0.581598835654375,3.42473495826259,-1.89582102161149,-1.87629673578373,-1.06220826551379,1.17482868560871,1.19068408134926
1,0.55480612244898,0.015278315566835,0.173563324076789,0.673464586168959,-2.895167401439,0.640638837722292,3.42865562407192,-1.89588155856313,-1.87568856558091,-1.07494462561218,1.15446455276294,1.4291261689988
1,0.554387755102041,0.0157446634201777,0.173358764750617,0.33734468790506,-2.981693723299,0.692719209721237,3.43215685267544,-1.89626936920223,-1.87310279676029,-1.09444404509397,1.13698360660654,1.66947274108165
1,0.553969387755102,0.0162110112735203,0.173154205424445,-0.0114989669281882,-3.03103407682922,0.736947717911923,3.43510196474999,-1.89699296834907,-1.86868505662073,-1.11964231430866,1.12342218927588,1.9113271756418
1,0.553551020408163,0.016677359126863,0.172949646098273,0.364910350944466,3.0069475838708,-0.763771680784475,3.43738749932021,-1.89805453684659,-1.86269301385347,-1.14905714412631,1.11458583097215,2.15409211001491
1,0.553132653061224,0.0171437069802057,0.172745086772101,0.704613672561074,2.90212615326153,-0.769727276286237,3.4389486793032,-1.8994323386239,-1.85549643976554,-1.18088725022687,1.11098767348146,2.3970172467647
1,0.552714285714286,0.0176100548335484,0.172540527445929,1.02704082503083,2.76243970824606,-0.765621098906314,3.43976187950944,-1.90106490720291,-1.84756298272201,-1.21315995908811,1.1128114716597,2.63928491962644
1,0.553132653061224,0.0180363728432428,0.172261999868211,1.01529708485871,2.7476563706336,-0.770907975706944,3.44234059200652,-1.90152188081181,-1.85133134070638,-1.20066282428347,1.09796359346218,2.63780805448218
1,0.553551020408163,0.0184626908529373,0.171983472290493,1.00360123304401,2.73283895246795,-0.776094443087693,3.44490211838954,-1.90204738233749,-1.85510495748143,-1.18803288755325,1.08310420211153,2.63616733331333
